master_event_id,event_id,local_count,api_count,percentage_missing,missing
103050,122794,10362,11884,12.80713564456412,Yes
103050,428894,10174,11498,11.515046094973039,Yes
103050,534640,12110,13881,12.75844679778114,Yes
34444,170851,24950,28656,12.932719151312115,Yes
34444,433854,31092,40092,22.448368751870696,Yes
34444,632726,21519,41788,48.50435531731598,Yes
34444,881523,38691,47691,18.87148518588413,Yes
34444,961505,9950,42440,76.55513666352498,Yes
34444,991321,25610,27110,5.533013648100332,Yes
34444,1013816,25574,34374,25.60074474893815,Yes
34444,1050362,47632,50782,6.202985309755425,Yes
34444,1088467,43050,53899,20.128388281786304,Yes
34492,72638,10403,11557,9.98529030025093,Yes
34492,134368,12726,13938,8.695652173913043,Yes
34492,240072,18367,20367,9.819806549810968,Yes
34492,323915,24512,26680,8.125937031484257,Yes
34518,28476,0,12351,100.0,Yes
34518,603542,13244,15894,16.67295834906254,Yes
34518,1061639,14111,14861,5.046766704797793,Yes
34535,995603,8304,9154,9.285558225912169,Yes
34641,1087489,13785,14585,5.485087418580734,Yes
95020,48295,14223,20526,30.707395498392284,Yes
95020,265633,18024,19124,5.75193474168584,Yes
95020,432458,18217,19967,8.764461361246056,Yes
95020,853642,16564,21364,22.467702677401235,Yes
95020,1017272,16926,17976,5.841121495327103,Yes
